#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 28 07 58 999 99.0 99.0  0.37 14.29  7.71 289 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 28 08 28 999 99.0 99.0  0.37 12.50  7.85 288 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 28 08 58 999 99.0 99.0  0.34 16.67  7.66 294 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 28 09 28 999 99.0 99.0  0.33 12.50  7.84 285 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 28 09 58 999 99.0 99.0  0.33 11.76  8.16 282 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 28 10 28 999 99.0 99.0  0.33 14.29  8.03 287 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 28 10 58 999 99.0 99.0  0.33 14.29  8.02 287 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 28 11 28 999 99.0 99.0  0.32 14.29  8.28 298 9999.0 999.0  15.3 999.0 99.0 99.00
2019 01 28 11 58 999 99.0 99.0  0.33 14.29  7.93 291 9999.0 999.0  15.3 999.0 99.0 99.00
2019 01 28 12 28 999 99.0 99.0  0.33 13.33  8.29 292 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 12 58 999 99.0 99.0  0.32 15.38  8.27 296 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 13 28 999 99.0 99.0  0.33 12.50  8.53 287 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 13 58 999 99.0 99.0  0.31 15.38  8.66 291 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 14 28 999 99.0 99.0  0.35 13.33  9.00 285 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 14 58 999 99.0 99.0  0.35 15.38  9.47 292 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 15 28 999 99.0 99.0  0.33 11.76  8.76 281 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 15 58 999 99.0 99.0  0.33 15.38  9.39 295 9999.0 999.0  15.2 999.0 99.0 99.00
2019 01 28 16 28 999 99.0 99.0  0.32 15.38  9.13 295 9999.0 999.0  15.3 999.0 99.0 99.00
2019 01 28 16 58 999 99.0 99.0  0.32 15.38  9.40 294 9999.0 999.0  15.3 999.0 99.0 99.00
2019 01 28 17 28 999 99.0 99.0  0.33 14.29  9.34 294 9999.0 999.0  15.3 999.0 99.0 99.00
2019 01 28 17 58 999 99.0 99.0  0.34 15.38  9.28 292 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 28 18 28 999 99.0 99.0  0.33 14.29  9.05 295 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 28 18 58 999 99.0 99.0  0.35 15.38  9.50 294 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 28 19 28 999 99.0 99.0  0.33 14.29  8.93 294 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 28 19 58 999 99.0 99.0  0.31 14.29  8.00 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 28 20 28 999 99.0 99.0  0.30 11.76  7.23 280 9999.0 999.0  16.4 999.0 99.0 99.00
2019 01 28 20 58 999 99.0 99.0  0.35 15.38  8.50 294 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 28 21 28 999 99.0 99.0  0.33 13.33  7.67 289 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 28 21 58 999 99.0 99.0  0.33 13.33  7.38 292 9999.0 999.0  16.7 999.0 99.0 99.00
2019 01 28 22 28 999 99.0 99.0  0.34 13.33  5.99 288 9999.0 999.0  16.5 999.0 99.0 99.00
2019 01 28 22 58 999 99.0 99.0  0.36 14.29  6.07 295 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 28 23 28 999 99.0 99.0  0.36 12.50  5.87 289 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 28 23 58 999 99.0 99.0  0.39 14.29  6.58 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 00 28 999 99.0 99.0  0.39 13.33  6.31 291 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 29 00 58 999 99.0 99.0  0.37 13.33  6.24 292 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 29 01 28 999 99.0 99.0  0.40 15.38  6.90 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 29 01 58 999 99.0 99.0  0.41 12.50  6.22 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 02 28 999 99.0 99.0  0.41 13.33  6.12 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 02 58 999 99.0 99.0  0.40 12.50  5.89 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 03 28 999 99.0 99.0  0.43 14.29  6.76 291 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 29 03 58 999 99.0 99.0  0.43 13.33  6.21 292 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 29 04 28 999 99.0 99.0  0.42 14.29  6.93 294 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 29 04 58 999 99.0 99.0  0.42 15.38  6.85 295 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 29 05 28 999 99.0 99.0  0.41 14.29  6.67 295 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 29 05 58 999 99.0 99.0  0.41 14.29  6.52 291 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 29 06 28 999 99.0 99.0  0.37 12.50  5.78 292 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 29 06 58 999 99.0 99.0  0.41 15.38  6.41 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 29 07 28 999 99.0 99.0  0.40 14.29  5.83 296 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 29 07 58 999 99.0 99.0  0.42 14.29  6.02 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 08 28 999 99.0 99.0  0.40 14.29  5.63 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 08 58 999 99.0 99.0  0.42 13.33  6.26 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 09 28 999 99.0 99.0  0.42 14.29  5.99 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 09 58 999 99.0 99.0  0.42 15.38  6.52 296 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 10 28 999 99.0 99.0  0.44 14.29  6.86 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 29 10 58 999 99.0 99.0  0.40 14.29  6.45 296 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 29 11 28 999 99.0 99.0  0.38 14.29  6.27 295 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 11 58 999 99.0 99.0  0.40 14.29  6.54 295 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 29 12 28 999 99.0 99.0  0.38 13.33  6.00 289 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 29 12 58 999 99.0 99.0  0.42 14.29  6.61 296 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 29 13 28 999 99.0 99.0  0.42 14.29  6.74 294 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 13 58 999 99.0 99.0  0.39 13.33  6.21 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 14 28 999 99.0 99.0  0.39 13.33  6.44 289 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 14 58 999 99.0 99.0  0.39 12.50  6.35 288 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 29 15 28 999 99.0 99.0  0.40 14.29  6.43 291 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 29 15 58 999 99.0 99.0  0.39 13.33  6.02 289 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 29 16 28 999 99.0 99.0  0.40 14.29  6.51 294 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 29 16 58 999 99.0 99.0  0.36 13.33  6.01 292 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 29 17 28 999 99.0 99.0  0.39 12.50  6.22 289 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 17 58 999 99.0 99.0  0.38 12.50  6.09 294 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 18 28 999 99.0 99.0  0.38 12.50  5.91 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 29 18 58 999 99.0 99.0  0.40 12.50  6.42 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 29 19 28 999 99.0 99.0  0.40 11.76  6.32 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 19 58 999 99.0 99.0  0.40 13.33  6.04 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 29 20 28 999 99.0 99.0  0.42 12.50  6.47 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 29 20 58 999 99.0 99.0  0.41 13.33  6.41 292 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 29 21 28 999 99.0 99.0  0.40 14.29  6.05 292 9999.0 999.0  16.3 999.0 99.0 99.00
2019 01 29 21 58 999 99.0 99.0  0.40 14.29  6.32 295 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 29 22 28 999 99.0 99.0  0.43 14.29  6.64 291 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 29 22 58 999 99.0 99.0  0.39 12.50  6.04 287 9999.0 999.0  16.2 999.0 99.0 99.00
2019 01 29 23 28 999 99.0 99.0  0.40 14.29  6.04 296 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 29 23 58 999 99.0 99.0  0.40 13.33  6.26 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 00 28 999 99.0 99.0  0.42 12.50  6.30 287 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 30 00 58 999 99.0 99.0  0.43 13.33  6.26 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 30 01 28 999 99.0 99.0  0.45 13.33  6.75 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 01 58 999 99.0 99.0  0.42 12.50  6.35 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 30 02 28 999 99.0 99.0  0.46 11.11  6.66 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 02 58 999 99.0 99.0  0.48 11.11  6.46 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 03 28 999 99.0 99.0  0.51 11.76  6.51 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 30 03 58 999 99.0 99.0  0.53 12.50  6.38 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 04 28 999 99.0 99.0  0.54 11.76  6.31 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 30 04 58 999 99.0 99.0  0.58 13.33  6.41 294 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 30 05 28 999 99.0 99.0  0.56 13.33  6.56 294 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 05 58 999 99.0 99.0  0.54 12.50  6.26 288 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 06 28 999 99.0 99.0  0.57 13.33  6.17 291 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 30 06 58 999 99.0 99.0  0.57 12.50  6.18 291 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 30 07 28 999 99.0 99.0  0.53  6.25  5.65 284 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 07 58 999 99.0 99.0  0.56 12.50  5.72 291 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 30 08 28 999 99.0 99.0  0.57 13.33  5.75 292 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 30 08 58 999 99.0 99.0  0.56 13.33  5.48 292 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 30 09 28 999 99.0 99.0  0.57 13.33  5.61 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 09 58 999 99.0 99.0  0.64 13.33  5.64 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 10 28 999 99.0 99.0  0.64 14.29  5.51 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 10 58 999 99.0 99.0  0.71 13.33  5.68 291 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 11 28 999 99.0 99.0  0.75  6.67  5.84 281 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 11 58 999 99.0 99.0  0.81 12.50  6.10 289 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 12 28 999 99.0 99.0  0.85  7.14  6.06 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 12 58 999 99.0 99.0  0.83  7.14  6.13 282 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 13 28 999 99.0 99.0  0.87  6.67  6.17 281 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 13 58 999 99.0 99.0  0.81  7.14  6.15 282 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 14 28 999 99.0 99.0  0.83  6.67  6.27 281 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 14 58 999 99.0 99.0  0.82  7.14  6.22 284 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 15 28 999 99.0 99.0  0.81  6.67  6.21 284 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 15 58 999 99.0 99.0  0.79  7.14  6.12 289 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 16 28 999 99.0 99.0  0.76  7.14  6.28 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 16 58 999 99.0 99.0  0.78  7.14  6.13 285 9999.0 999.0  15.4 999.0 99.0 99.00
2019 01 30 17 28 999 99.0 99.0  0.69  7.14  6.00 285 9999.0 999.0  15.5 999.0 99.0 99.00
2019 01 30 17 58 999 99.0 99.0  0.76  7.14  6.11 285 9999.0 999.0  15.6 999.0 99.0 99.00
2019 01 30 18 28 999 99.0 99.0  0.70  6.67  6.13 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 18 58 999 99.0 99.0  0.68  6.25  5.75 287 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 19 28 999 99.0 99.0  0.66  7.14  5.95 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 30 19 58 999 99.0 99.0  0.67  6.67  5.90 288 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 30 20 28 999 99.0 99.0  0.70  6.25  5.86 281 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 20 58 999 99.0 99.0  0.68  6.67  6.00 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 30 21 28 999 99.0 99.0  0.65  7.14  6.07 285 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 30 21 58 999 99.0 99.0  0.70 12.50  6.12 289 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 30 22 28 999 99.0 99.0  0.68  6.67  6.01 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 30 22 58 999 99.0 99.0  0.68  6.67  5.90 282 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 30 23 28 999 99.0 99.0  0.69  7.14  6.07 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 30 23 58 999 99.0 99.0  0.67  6.67  5.99 288 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 31 00 28 999 99.0 99.0  0.68  7.14  6.01 287 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 31 00 58 999 99.0 99.0  0.66  7.14  6.07 284 9999.0 999.0  16.1 999.0 99.0 99.00
2019 01 31 01 28 999 99.0 99.0  0.60  6.67  5.83 285 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 31 01 58 999 99.0 99.0  0.60  7.14  5.90 287 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 31 02 28 999 99.0 99.0  0.63  6.67  5.87 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 02 58 999 99.0 99.0  0.66  6.67  6.03 291 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 03 28 999 99.0 99.0  0.63  6.67  6.09 287 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 03 58 999 99.0 99.0  0.66  6.25  6.07 278 9999.0 999.0  16.0 999.0 99.0 99.00
2019 01 31 04 28 999 99.0 99.0  0.61 11.11  6.05 284 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 04 58 999 99.0 99.0  0.62 12.50  6.38 284 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 05 28 999 99.0 99.0  0.58 11.11  5.96 282 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 05 58 999 99.0 99.0  0.59 12.50  6.32 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 06 28 999 99.0 99.0  0.54  6.67  6.34 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 31 06 58 999 99.0 99.0  0.59  6.25  6.77 285 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 31 07 28 999 99.0 99.0  0.56 12.50  6.66 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 31 07 58 999 99.0 99.0  0.60 12.50  6.67 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 01 31 08 28 999 99.0 99.0  0.54 12.50  6.45 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 08 58 999 99.0 99.0  0.55 11.76  6.84 284 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 09 28 999 99.0 99.0  0.57 11.76  6.84 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 09 58 999 99.0 99.0  0.54  6.25  6.52 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 10 28 999 99.0 99.0  0.53 12.50  7.07 287 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 10 58 999 99.0 99.0  0.50 11.11  7.02 281 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 11 28 999 99.0 99.0  0.49 12.50  6.99 287 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 11 58 999 99.0 99.0  0.50 12.50  7.14 285 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 12 28 999 99.0 99.0  0.52 11.76  7.53 284 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 12 58 999 99.0 99.0  0.52 13.33  7.44 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 13 28 999 99.0 99.0  0.54 12.50  7.65 287 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 13 58 999 99.0 99.0  0.52 11.11  7.33 285 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 14 28 999 99.0 99.0  0.58 16.67  7.98 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 14 58 999 99.0 99.0  0.53 13.33  7.16 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 15 28 999 99.0 99.0  0.49 13.33  6.54 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 15 58 999 99.0 99.0  0.52 11.76  6.85 284 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 16 28 999 99.0 99.0  0.56 15.38  7.41 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 16 58 999 99.0 99.0  0.49 15.38  6.91 296 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 17 28 999 99.0 99.0  0.49 15.38  7.27 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 17 58 999 99.0 99.0  0.49 15.38  7.31 299 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 18 28 999 99.0 99.0  0.52 15.38  7.42 299 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 18 58 999 99.0 99.0  0.52 14.29  7.10 298 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 19 28 999 99.0 99.0  0.54 14.29  7.06 298 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 19 58 999 99.0 99.0  0.60 15.38  7.13 296 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 20 28 999 99.0 99.0  0.61 14.29  6.00 302 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 20 58 999 99.0 99.0  0.62 15.38  5.56 295 9999.0 999.0  15.9 999.0 99.0 99.00
2019 01 31 21 28 999 99.0 99.0  0.64 14.29  5.92 298 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 21 58 999 99.0 99.0  0.67 12.50  6.47 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 22 28 999 99.0 99.0  0.71 14.29  6.11 301 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 22 58 999 99.0 99.0  0.83 12.50  5.60 294 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 23 28 999 99.0 99.0  0.83 12.50  5.20 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 01 31 23 58 999 99.0 99.0  0.80 14.29  5.36 299 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 00 28 999 99.0 99.0  0.80 14.29  5.56 302 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 00 58 999 99.0 99.0  0.78 11.76  5.74 289 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 01 28 999 99.0 99.0  0.67 14.29  6.15 296 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 01 58 999 99.0 99.0  0.67 15.38  6.26 298 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 02 28 999 99.0 99.0  0.68 12.50  6.47 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 02 58 999 99.0 99.0  0.65 15.38  6.36 295 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 03 28 999 99.0 99.0  0.66 11.76  6.12 289 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 03 58 999 99.0 99.0  0.64 13.33  6.19 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 04 28 999 99.0 99.0  0.67 13.33  5.93 299 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 04 58 999 99.0 99.0  0.62 14.29  5.88 296 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 05 28 999 99.0 99.0  0.67 13.33  6.05 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 05 58 999 99.0 99.0  0.61 14.29  6.00 296 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 06 28 999 99.0 99.0  0.64 15.38  6.38 298 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 06 58 999 99.0 99.0  0.55 13.33  5.50 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 07 28 999 99.0 99.0  0.58 12.50  6.05 288 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 07 58 999 99.0 99.0  0.57 12.50  6.05 289 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 08 28 999 99.0 99.0  0.59 14.29  6.37 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 08 58 999 99.0 99.0  0.59 13.33  6.31 288 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 09 28 999 99.0 99.0  0.60 13.33  6.27 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 09 58 999 99.0 99.0  0.58 14.29  6.60 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 10 28 999 99.0 99.0  0.64 13.33  6.78 291 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 10 58 999 99.0 99.0  0.66 12.50  7.07 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 11 28 999 99.0 99.0  0.61 13.33  6.46 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 11 58 999 99.0 99.0  0.64 14.29  6.69 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 12 28 999 99.0 99.0  0.69 12.50  7.64 292 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 12 58 999 99.0 99.0  0.68 13.33  7.30 292 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 13 28 999 99.0 99.0  0.72 13.33  7.83 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 13 58 999 99.0 99.0  0.78 12.50  8.11 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 14 28 999 99.0 99.0  0.71 12.50  7.66 289 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 14 58 999 99.0 99.0  0.72 11.11  7.68 288 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 15 28 999 99.0 99.0  0.73 11.76  7.80 291 9999.0 999.0  15.6 999.0 99.0 99.00
2019 02 01 15 58 999 99.0 99.0  0.82 12.50  8.28 295 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 16 28 999 99.0 99.0  0.76 12.50  8.44 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 16 58 999 99.0 99.0  0.78 11.76  8.63 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 17 28 999 99.0 99.0  0.73 12.50  8.50 294 9999.0 999.0  15.7 999.0 99.0 99.00
2019 02 01 17 58 999 99.0 99.0  0.65 13.33  8.05 295 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 18 28 999 99.0 99.0  0.70 12.50  8.47 295 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 18 58 999 99.0 99.0  0.69 11.11  8.40 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 19 28 999 99.0 99.0  0.70 12.50  8.44 298 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 19 58 999 99.0 99.0  0.70 12.50  8.52 296 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 20 28 999 99.0 99.0  0.74 11.76  8.57 295 9999.0 999.0  15.9 999.0 99.0 99.00
2019 02 01 20 58 999 99.0 99.0  0.76 10.53  8.53 289 9999.0 999.0  15.9 999.0 99.0 99.00
2019 02 01 21 28 999 99.0 99.0  0.76 10.53  8.74 291 9999.0 999.0  15.9 999.0 99.0 99.00
2019 02 01 21 58 999 99.0 99.0  0.78 10.53  8.58 289 9999.0 999.0  15.9 999.0 99.0 99.00
2019 02 01 22 28 999 99.0 99.0  0.74 11.76  8.46 292 9999.0 999.0  15.9 999.0 99.0 99.00
2019 02 01 22 58 999 99.0 99.0  0.73 11.76  8.35 295 9999.0 999.0  15.9 999.0 99.0 99.00
2019 02 01 23 28 999 99.0 99.0  0.76 11.11  8.21 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 01 23 58 999 99.0 99.0  0.78 10.53  8.49 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 02 00 28 999 99.0 99.0  0.82 11.76  8.55 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 02 00 58 999 99.0 99.0  0.77 11.76  8.40 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 02 01 28 999 99.0 99.0  0.83 12.50  8.73 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 02 01 58 999 99.0 99.0  0.79 11.76  8.29 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 02 02 28 999 99.0 99.0  0.85 11.76  8.54 292 9999.0 999.0  15.8 999.0 99.0 99.00
2019 02 02 02 58 999 99.0 99.0  0.78 12.50  8.34 296 9999.0 999.0  15.8 999.0 99.0 99.00
