#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 17 11 18 999 99.0 99.0  0.47 11.11  6.13 275 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 11 48 999 99.0 99.0  0.46 10.53  5.71 270 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 12 18 999 99.0 99.0  0.46 11.11  5.61 274 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 12 48 999 99.0 99.0  0.45 11.76  5.78 277 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 13 18 999 99.0 99.0  0.46  9.88  5.67 274 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 13 48 999 99.0 99.0  0.44 10.53  5.43 271 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 14 18 999 99.0 99.0  0.46 12.50  5.69 280 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 14 48 999 99.0 99.0  0.46 10.53  5.61 277 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 15 18 999 99.0 99.0  0.49 12.50  5.63 280 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 15 48 999 99.0 99.0  0.50 11.76  5.60 271 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 16 18 999 99.0 99.0  0.48 11.76  5.52 278 9999.0 999.0  17.2 999.0 99.0 99.00
2015 02 17 16 48 999 99.0 99.0  0.45 11.76  5.26 278 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 17 17 18 999 99.0 99.0  0.48 10.53  5.21 278 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 17 17 48 999 99.0 99.0  0.47 11.76  5.23 277 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 17 18 18 999 99.0 99.0  0.48 12.50  5.43 275 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 17 18 48 999 99.0 99.0  0.47 10.53  5.56 280 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 17 19 18 999 99.0 99.0  0.49 10.53  5.48 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 17 19 48 999 99.0 99.0  0.48 11.11  5.34 278 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 17 20 18 999 99.0 99.0  0.49 11.76  5.23 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 17 20 48 999 99.0 99.0  0.49 10.53  5.04 275 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 17 21 18 999 99.0 99.0  0.49 11.11  5.11 275 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 17 21 48 999 99.0 99.0  0.49 11.76  5.09 280 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 17 22 18 999 99.0 99.0  0.51  5.00  4.98 282 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 17 22 48 999 99.0 99.0  0.50  5.26  4.62 284 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 17 23 18 999 99.0 99.0  0.51  9.88  4.86 281 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 17 23 48 999 99.0 99.0  0.50 11.11  4.84 275 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 18 00 18 999 99.0 99.0  0.46 12.50  4.69 284 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 18 00 48 999 99.0 99.0  0.45 11.76  4.61 277 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 01 18 999 99.0 99.0  0.44  5.26  4.61 267 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 01 48 999 99.0 99.0  0.47  9.88  4.79 270 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 02 18 999 99.0 99.0  0.47  9.88  4.76 271 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 02 48 999 99.0 99.0  0.47 11.76  4.99 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 03 18 999 99.0 99.0  0.47 13.33  5.14 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 03 48 999 99.0 99.0  0.48 12.50  5.14 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 04 18 999 99.0 99.0  0.46 13.33  5.01 284 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 04 48 999 99.0 99.0  0.47 13.33  5.34 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 05 18 999 99.0 99.0  0.44  4.76  4.93 246 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 05 48 999 99.0 99.0  0.44 13.33  4.92 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 06 18 999 99.0 99.0  0.49 13.33  5.13 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 06 48 999 99.0 99.0  0.44 12.50  4.87 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 07 18 999 99.0 99.0  0.46 13.33  4.95 277 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 07 48 999 99.0 99.0  0.43 13.33  5.16 278 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 08 18 999 99.0 99.0  0.43 13.33  4.99 275 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 08 48 999 99.0 99.0  0.40 11.76  5.14 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 09 18 999 99.0 99.0  0.42 11.76  5.05 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 09 48 999 99.0 99.0  0.43 13.33  5.18 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 10 18 999 99.0 99.0  0.41 14.29  5.00 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 10 48 999 99.0 99.0  0.43 13.33  5.14 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 11 18 999 99.0 99.0  0.42 12.50  4.64 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 11 48 999 99.0 99.0  0.45 13.33  4.68 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 12 18 999 99.0 99.0  0.46 12.50  4.76 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 12 48 999 99.0 99.0  0.47 12.50  4.72 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 13 18 999 99.0 99.0  0.46 13.33  4.48 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 13 48 999 99.0 99.0  0.46 12.50  4.73 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 14 18 999 99.0 99.0  0.48 13.33  4.87 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 14 48 999 99.0 99.0  0.47 13.33  4.88 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 15 18 999 99.0 99.0  0.45 13.33  4.88 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 15 48 999 99.0 99.0  0.44 12.50  5.07 273 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 16 18 999 99.0 99.0  0.43 13.33  5.10 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 16 48 999 99.0 99.0  0.45 16.67  5.33 289 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 18 17 18 999 99.0 99.0  0.42 12.50  5.21 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 17 48 999 99.0 99.0  0.43 13.33  5.38 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 18 18 18 999 99.0 99.0  0.47 12.50  5.94 284 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 18 18 48 999 99.0 99.0  0.46 16.67  6.26 285 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 18 19 18 999 99.0 99.0  0.45 16.67  5.93 292 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 18 19 48 999 99.0 99.0  0.47 16.67  6.33 289 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 18 20 18 999 99.0 99.0  0.48 16.67  6.41 288 9999.0 999.0  17.9 999.0 99.0 99.00
2015 02 18 20 48 999 99.0 99.0  0.48 12.50  5.76 282 9999.0 999.0  17.9 999.0 99.0 99.00
2015 02 18 21 18 999 99.0 99.0  0.51 15.38  5.81 291 9999.0 999.0  17.9 999.0 99.0 99.00
2015 02 18 21 48 999 99.0 99.0  0.49 16.67  5.95 295 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 18 22 18 999 99.0 99.0  0.53 16.67  6.31 296 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 18 22 48 999 99.0 99.0  0.58 15.38  6.69 298 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 18 23 18 999 99.0 99.0  0.59 16.67  6.28 295 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 18 23 48 999 99.0 99.0  0.61 15.38  6.52 295 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 19 00 18 999 99.0 99.0  0.65 15.38  6.59 295 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 19 00 48 999 99.0 99.0  0.67 15.38  6.58 295 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 19 01 18 999 99.0 99.0  0.65 15.38  6.34 296 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 19 01 48 999 99.0 99.0  0.66 14.29  6.19 289 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 02 18 999 99.0 99.0  0.65 15.38  6.18 295 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 02 48 999 99.0 99.0  0.73 15.38  6.63 295 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 03 18 999 99.0 99.0  0.72 15.38  6.44 296 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 03 48 999 99.0 99.0  0.82 15.38  7.23 295 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 04 18 999 99.0 99.0  0.82 14.29  7.12 288 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 04 48 999 99.0 99.0  0.73 14.29  6.76 291 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 05 18 999 99.0 99.0  0.75 15.38  6.93 291 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 05 48 999 99.0 99.0  0.73 14.29  6.63 288 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 06 18 999 99.0 99.0  0.78 14.29  7.49 287 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 06 48 999 99.0 99.0  0.81 15.38  7.19 285 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 07 18 999 99.0 99.0  0.77 14.29  7.55 284 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 07 48 999 99.0 99.0  0.71 12.50  7.28 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 08 18 999 99.0 99.0  0.79 14.29  7.77 289 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 08 48 999 99.0 99.0  0.73 14.29  7.59 288 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 09 18 999 99.0 99.0  0.71 13.33  8.07 284 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 09 48 999 99.0 99.0  0.80 14.29  8.87 287 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 10 18 999 99.0 99.0  0.76 14.29  8.47 287 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 10 48 999 99.0 99.0  0.77 14.29  8.74 285 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 11 18 999 99.0 99.0  0.71 13.33  7.80 285 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 11 48 999 99.0 99.0  0.75 13.33  8.23 291 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 12 18 999 99.0 99.0  0.75 13.33  7.98 285 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 12 48 999 99.0 99.0  0.77 13.33  8.29 288 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 13 18 999 99.0 99.0  0.72 11.76  7.64 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 13 48 999 99.0 99.0  0.80 12.50  8.46 285 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 14 18 999 99.0 99.0  0.71 12.50  7.77 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 14 48 999 99.0 99.0  0.78 14.29  8.47 291 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 15 18 999 99.0 99.0  0.75 13.33  8.20 287 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 15 48 999 99.0 99.0  0.75 13.33  8.04 289 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 19 16 18 999 99.0 99.0  0.73 13.33  8.27 287 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 16 48 999 99.0 99.0  0.71 11.76  7.88 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 17 18 999 99.0 99.0  0.66 12.50  7.79 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 17 48 999 99.0 99.0  0.75 13.33  8.20 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 18 18 999 99.0 99.0  0.68 10.53  8.01 271 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 19 18 48 999 99.0 99.0  0.72 12.50  7.92 280 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 19 19 18 999 99.0 99.0  0.75 11.11  8.41 274 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 19 19 48 999 99.0 99.0  0.73 11.11  8.04 274 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 19 20 18 999 99.0 99.0  0.78 11.11  8.29 275 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 19 20 48 999 99.0 99.0  0.75 13.33  8.20 284 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 19 21 18 999 99.0 99.0  0.74 12.50  7.99 280 9999.0 999.0  18.0 999.0 99.0 99.00
2015 02 19 21 48 999 99.0 99.0  0.63 11.11  6.94 275 9999.0 999.0  18.1 999.0 99.0 99.00
2015 02 19 22 18 999 99.0 99.0  0.74 11.11  7.51 277 9999.0 999.0  18.1 999.0 99.0 99.00
2015 02 19 22 48 999 99.0 99.0  0.77 11.11  7.73 277 9999.0 999.0  18.1 999.0 99.0 99.00
2015 02 19 23 18 999 99.0 99.0  0.83 13.33  7.93 284 9999.0 999.0  17.9 999.0 99.0 99.00
2015 02 19 23 48 999 99.0 99.0  0.84 12.50  8.02 287 9999.0 999.0  18.1 999.0 99.0 99.00
2015 02 20 00 18 999 99.0 99.0  0.74 13.33  7.33 291 9999.0 999.0  17.9 999.0 99.0 99.00
2015 02 20 00 48 999 99.0 99.0  0.78 12.50  7.54 284 9999.0 999.0  17.8 999.0 99.0 99.00
2015 02 20 01 18 999 99.0 99.0  0.73 12.50  6.90 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 01 48 999 99.0 99.0  0.82 11.76  7.26 278 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 02 18 999 99.0 99.0  0.77 12.50  7.13 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 02 48 999 99.0 99.0  0.82 12.50  7.63 288 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 03 18 999 99.0 99.0  0.76 12.50  7.29 285 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 03 48 999 99.0 99.0  0.78 11.11  7.48 277 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 04 18 999 99.0 99.0  0.73 11.76  7.24 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 04 48 999 99.0 99.0  0.73 11.76  7.21 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 05 18 999 99.0 99.0  0.73 12.50  7.38 281 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 05 48 999 99.0 99.0  0.76 11.11  7.16 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 06 18 999 99.0 99.0  0.72 11.76  6.83 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 06 48 999 99.0 99.0  0.76 11.76  7.17 287 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 07 18 999 99.0 99.0  0.79 12.50  7.16 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 07 48 999 99.0 99.0  0.73 11.11  7.04 278 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 08 18 999 99.0 99.0  0.73  9.88  6.99 271 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 08 48 999 99.0 99.0  0.72 12.50  7.17 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 09 18 999 99.0 99.0  0.73 11.76  7.52 280 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 09 48 999 99.0 99.0  0.66 11.76  7.38 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 10 18 999 99.0 99.0  0.61 10.53  7.23 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 10 48 999 99.0 99.0  0.63 11.76  7.31 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 11 18 999 99.0 99.0  0.68 11.76  7.63 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 11 48 999 99.0 99.0  0.65 11.11  7.24 285 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 12 18 999 99.0 99.0  0.64 11.76  7.28 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 12 48 999 99.0 99.0  0.66 11.76  7.36 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 13 18 999 99.0 99.0  0.62 11.11  7.16 281 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 13 48 999 99.0 99.0  0.59 12.50  7.17 281 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 14 18 999 99.0 99.0  0.58 11.76  7.14 282 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 14 48 999 99.0 99.0  0.57 11.76  7.12 281 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 15 18 999 99.0 99.0  0.62 11.76  7.68 280 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 20 15 48 999 99.0 99.0  0.56 11.11  7.05 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 16 18 999 99.0 99.0  0.57 11.11  7.14 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 16 48 999 99.0 99.0  0.64 11.11  7.69 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 17 18 999 99.0 99.0  0.61 11.11  7.33 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 17 48 999 99.0 99.0  0.64 11.11  7.36 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 18 18 999 99.0 99.0  0.58 11.11  7.12 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 18 48 999 99.0 99.0  0.60 11.11  7.19 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 19 18 999 99.0 99.0  0.64 11.11  7.29 287 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 19 48 999 99.0 99.0  0.62  9.88  7.18 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 20 20 18 999 99.0 99.0  0.54 11.11  6.90 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 20 48 999 99.0 99.0  0.59 10.53  7.24 277 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 21 18 999 99.0 99.0  0.54 11.11  6.68 281 9999.0 999.0  17.7 999.0 99.0 99.00
2015 02 20 21 48 999 99.0 99.0  0.57  9.88  6.78 285 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 22 18 999 99.0 99.0  0.57 11.11  6.88 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 22 48 999 99.0 99.0  0.60 10.53  6.59 281 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 23 18 999 99.0 99.0  0.58 10.53  6.41 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 20 23 48 999 99.0 99.0  0.63 10.53  6.31 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 21 00 18 999 99.0 99.0  0.61 11.11  5.70 282 9999.0 999.0  17.6 999.0 99.0 99.00
2015 02 21 00 48 999 99.0 99.0  0.63 10.53  5.85 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 01 18 999 99.0 99.0  0.62 11.11  5.88 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 01 48 999 99.0 99.0  0.61  9.88  5.65 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 02 18 999 99.0 99.0  0.60 10.53  5.59 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 02 48 999 99.0 99.0  0.72  9.88  6.21 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 03 18 999 99.0 99.0  0.65 10.53  5.95 275 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 03 48 999 99.0 99.0  0.63  9.09  6.03 275 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 04 18 999 99.0 99.0  0.65 11.11  6.22 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 04 48 999 99.0 99.0  0.59 10.53  6.06 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 05 18 999 99.0 99.0  0.59  9.88  6.23 274 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 05 48 999 99.0 99.0  0.60  9.88  6.26 275 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 06 18 999 99.0 99.0  0.62 10.53  6.32 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 06 48 999 99.0 99.0  0.63  9.88  6.37 273 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 07 18 999 99.0 99.0  0.62 10.53  6.43 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 07 48 999 99.0 99.0  0.62 11.11  6.46 275 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 08 18 999 99.0 99.0  0.64  9.88  6.44 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 08 48 999 99.0 99.0  0.65 11.76  6.39 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 09 18 999 99.0 99.0  0.60 10.53  6.30 284 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 09 48 999 99.0 99.0  0.63  9.09  6.56 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 10 18 999 99.0 99.0  0.61  9.88  6.37 275 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 10 48 999 99.0 99.0  0.61  9.88  6.41 281 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 11 18 999 99.0 99.0  0.60  7.14  6.20 278 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 11 48 999 99.0 99.0  0.62 11.11  6.53 282 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 12 18 999 99.0 99.0  0.57 10.53  6.34 285 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 12 48 999 99.0 99.0  0.53  9.88  6.08 281 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 13 18 999 99.0 99.0  0.55 10.53  6.23 282 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 13 48 999 99.0 99.0  0.57  9.88  6.37 278 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 14 18 999 99.0 99.0  0.56  9.88  6.19 282 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 14 48 999 99.0 99.0  0.54  9.88  6.19 277 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 15 18 999 99.0 99.0  0.50  9.09  6.07 275 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 15 48 999 99.0 99.0  0.50  9.09  6.38 274 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 16 18 999 99.0 99.0  0.48 10.53  6.33 278 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 16 48 999 99.0 99.0  0.49  9.88  6.69 278 9999.0 999.0  17.3 999.0 99.0 99.00
2015 02 21 17 18 999 99.0 99.0  0.51  9.09  6.53 277 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 17 48 999 99.0 99.0  0.51 10.53  6.68 280 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 18 18 999 99.0 99.0  0.53  9.88  6.77 284 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 18 48 999 99.0 99.0  0.51  9.88  6.93 274 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 19 18 999 99.0 99.0  0.50 10.53  6.61 282 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 19 48 999 99.0 99.0  0.51  9.09  6.63 280 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 20 18 999 99.0 99.0  0.51  8.33  6.67 274 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 21 20 48 999 99.0 99.0  0.49  9.88  6.64 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 21 18 999 99.0 99.0  0.50  9.09  6.58 275 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 21 48 999 99.0 99.0  0.47  8.33  6.36 273 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 22 18 999 99.0 99.0  0.50  9.88  6.30 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 22 48 999 99.0 99.0  0.47  8.33  6.02 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 23 18 999 99.0 99.0  0.48  9.88  5.47 280 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 21 23 48 999 99.0 99.0  0.48  9.09  5.24 277 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 22 00 18 999 99.0 99.0  0.48  9.09  5.10 282 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 22 00 48 999 99.0 99.0  0.48  9.88  4.93 284 9999.0 999.0  17.5 999.0 99.0 99.00
2015 02 22 01 18 999 99.0 99.0  0.49  9.09  4.94 284 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 01 48 999 99.0 99.0  0.45 10.53  5.12 280 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 02 18 999 99.0 99.0  0.43 10.53  5.11 278 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 02 48 999 99.0 99.0  0.46  9.09  4.98 280 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 03 18 999 99.0 99.0  0.46  9.09  5.19 275 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 03 48 999 99.0 99.0  0.46 10.53  5.49 284 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 04 18 999 99.0 99.0  0.43 13.33  5.67 284 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 04 48 999 99.0 99.0  0.44  9.88  5.76 282 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 05 18 999 99.0 99.0  0.46  9.88  4.82 278 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 05 48 999 99.0 99.0  0.52 10.53  4.60 284 9999.0 999.0  17.4 999.0 99.0 99.00
2015 02 22 06 18 999 99.0 99.0  0.55  9.09  4.60 280 9999.0 999.0  17.4 999.0 99.0 99.00
