#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 06 01 48 999 99.0 99.0  0.71 13.33  6.04 292 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 06 03 18 999 99.0 99.0  0.69 12.50  5.44 287 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 06 03 48 999 99.0 99.0  0.70 13.33  5.64 291 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 06 04 18 999 99.0 99.0  0.69 11.76  5.24 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 06 04 48 999 99.0 99.0  0.76 13.33  5.78 292 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 06 05 18 999 99.0 99.0  0.73 13.33  5.77 288 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 06 05 48 999 99.0 99.0  0.71 14.29  5.62 289 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 06 18 999 99.0 99.0  0.73 12.50  5.69 288 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 07 18 999 99.0 99.0  0.68 11.76  5.73 281 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 07 48 999 99.0 99.0  0.69 12.50  6.06 291 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 08 18 999 99.0 99.0  0.70 12.50  6.35 291 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 08 48 999 99.0 99.0  0.72 11.11  6.37 284 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 09 18 999 99.0 99.0  0.68 13.33  6.61 287 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 09 48 999 99.0 99.0  0.67 13.33  6.32 285 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 10 18 999 99.0 99.0  0.61 11.76  5.99 287 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 10 48 999 99.0 99.0  0.67 12.50  6.75 288 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 11 18 999 99.0 99.0  0.66 11.76  6.76 287 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 11 48 999 99.0 99.0  0.59 12.50  6.45 282 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 12 18 999 99.0 99.0  0.63 11.76  6.84 287 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 12 48 999 99.0 99.0  0.62 12.50  6.70 289 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 13 18 999 99.0 99.0  0.59 13.33  6.72 287 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 13 48 999 99.0 99.0  0.55 13.33  6.10 289 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 14 18 999 99.0 99.0  0.52 10.53  5.89 282 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 14 48 999 99.0 99.0  0.51 14.29  5.64 296 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 15 18 999 99.0 99.0  0.54 11.76  5.48 285 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 15 48 999 99.0 99.0  0.53 13.33  5.18 289 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 16 18 999 99.0 99.0  0.55 13.33  5.12 295 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 16 48 999 99.0 99.0  0.59 13.33  5.54 294 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 06 17 18 999 99.0 99.0  0.54 14.29  5.10 291 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 06 17 48 999 99.0 99.0  0.58 12.50  5.55 287 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 06 18 18 999 99.0 99.0  0.57 13.33  5.38 291 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 06 18 48 999 99.0 99.0  0.61 13.33  5.85 291 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 06 19 18 999 99.0 99.0  0.59 13.33  5.84 291 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 06 19 48 999 99.0 99.0  0.58 13.33  5.57 296 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 06 20 18 999 99.0 99.0  0.58 13.33  6.17 292 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 06 20 48 999 99.0 99.0  0.58 12.50  6.37 291 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 06 21 18 999 99.0 99.0  0.61 11.76  6.88 288 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 06 21 48 999 99.0 99.0  0.60 11.76  7.24 288 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 06 22 18 999 99.0 99.0  0.62 13.33  7.31 289 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 06 22 48 999 99.0 99.0  0.67 12.50  7.71 288 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 06 23 18 999 99.0 99.0  0.67 12.50  7.81 288 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 06 23 48 999 99.0 99.0  0.57 11.11  7.08 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 00 18 999 99.0 99.0  0.56 11.76  6.86 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 00 48 999 99.0 99.0  0.66 11.11  7.57 288 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 01 18 999 99.0 99.0  0.61 11.11  7.11 288 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 01 48 999 99.0 99.0  0.64 11.76  7.29 285 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 02 18 999 99.0 99.0  0.53 11.11  6.52 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 02 48 999 99.0 99.0  0.57 12.50  7.02 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 03 18 999 99.0 99.0  0.53 11.76  6.54 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 07 03 48 999 99.0 99.0  0.55  9.88  6.26 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 04 18 999 99.0 99.0  0.63 11.11  6.83 285 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 04 48 999 99.0 99.0  0.53 12.50  6.32 289 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 05 18 999 99.0 99.0  0.57 11.76  6.63 288 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 05 48 999 99.0 99.0  0.61 11.76  7.17 284 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 06 18 999 99.0 99.0  0.60 12.50  7.22 288 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 06 48 999 99.0 99.0  0.62 11.76  7.17 282 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 07 07 18 999 99.0 99.0  0.65 11.76  7.39 284 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 07 07 48 999 99.0 99.0  0.66 10.53  7.82 281 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 08 18 999 99.0 99.0  0.63 12.50  7.80 281 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 08 48 999 99.0 99.0  0.64 10.53  7.98 278 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 09 18 999 99.0 99.0  0.57 10.53  7.58 280 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 09 48 999 99.0 99.0  0.60 11.76  7.98 285 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 07 10 18 999 99.0 99.0  0.62  9.88  8.08 284 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 07 10 48 999 99.0 99.0  0.69 10.53  8.10 287 9999.0 999.0  16.1 999.0 99.0 99.00
2018 01 07 11 18 999 99.0 99.0  0.65  9.88  7.88 281 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 11 48 999 99.0 99.0  0.65  9.88  7.60 278 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 12 18 999 99.0 99.0  0.58 10.53  7.49 288 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 12 48 999 99.0 99.0  0.58  9.88  7.32 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 13 18 999 99.0 99.0  0.62  9.88  7.51 281 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 13 48 999 99.0 99.0  0.59  9.88  7.29 282 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 14 18 999 99.0 99.0  0.62 10.53  7.87 278 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 14 48 999 99.0 99.0  0.56 11.76  7.09 284 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 15 18 999 99.0 99.0  0.57 10.53  7.56 282 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 15 48 999 99.0 99.0  0.55 10.53  7.25 284 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 16 18 999 99.0 99.0  0.55  9.88  6.84 274 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 16 48 999 99.0 99.0  0.58  9.88  7.27 280 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 17 18 999 99.0 99.0  0.52 10.53  6.37 278 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 07 17 48 999 99.0 99.0  0.53 10.53  6.83 281 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 18 18 999 99.0 99.0  0.58 10.53  6.90 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 07 18 48 999 99.0 99.0  0.58 12.50  6.63 285 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 07 19 18 999 99.0 99.0  0.62 12.50  6.70 287 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 07 19 48 999 99.0 99.0  0.62 12.50  6.97 285 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 07 20 18 999 99.0 99.0  0.65  9.88  7.17 285 9999.0 999.0  17.0 999.0 99.0 99.00
2018 01 07 20 48 999 99.0 99.0  0.61  9.88  7.10 281 9999.0 999.0  16.9 999.0 99.0 99.00
2018 01 07 21 18 999 99.0 99.0  0.69 12.50  7.82 285 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 07 21 48 999 99.0 99.0  0.70 10.53  7.78 285 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 07 22 18 999 99.0 99.0  0.62 11.76  7.17 285 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 07 22 48 999 99.0 99.0  0.67 13.33  6.67 292 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 07 23 18 999 99.0 99.0  0.63 12.50  5.56 287 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 07 23 48 999 99.0 99.0  0.63 12.50  5.64 289 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 08 00 18 999 99.0 99.0  0.65 12.50  5.61 289 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 00 48 999 99.0 99.0  0.65 12.50  5.83 281 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 01 18 999 99.0 99.0  0.64 11.11  5.83 284 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 01 48 999 99.0 99.0  0.67  9.88  5.73 278 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 02 18 999 99.0 99.0  0.68 12.50  6.19 284 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 02 48 999 99.0 99.0  0.68  9.88  6.38 280 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 03 18 999 99.0 99.0  0.64 12.50  6.13 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 03 48 999 99.0 99.0  0.62 10.53  6.19 281 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 04 18 999 99.0 99.0  0.62 12.50  6.55 287 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 04 48 999 99.0 99.0  0.62 11.76  6.37 285 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 05 18 999 99.0 99.0  0.60 11.76  6.24 282 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 05 48 999 99.0 99.0  0.60 11.11  6.54 284 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 08 06 18 999 99.0 99.0  0.59 11.76  6.51 289 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 06 48 999 99.0 99.0  0.68  9.88  6.92 271 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 07 18 999 99.0 99.0  0.54 11.76  6.39 289 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 07 48 999 99.0 99.0  0.58 11.76  6.84 291 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 08 18 999 99.0 99.0  0.59  9.88  7.00 280 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 08 48 999 99.0 99.0  0.59 11.11  7.10 289 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 09 18 999 99.0 99.0  0.60 11.11  7.18 291 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 09 48 999 99.0 99.0  0.65  9.09  7.50 271 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 10 18 999 99.0 99.0  0.62 11.76  6.97 284 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 10 48 999 99.0 99.0  0.64 11.11  6.90 287 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 11 18 999 99.0 99.0  0.62 13.33  7.36 285 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 11 48 999 99.0 99.0  0.66 10.53  7.39 285 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 12 18 999 99.0 99.0  0.61 10.53  7.45 285 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 12 48 999 99.0 99.0  0.59 10.53  7.13 285 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 13 18 999 99.0 99.0  0.59  9.09  7.22 270 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 13 48 999 99.0 99.0  0.60  9.09  7.25 275 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 14 18 999 99.0 99.0  0.64  9.09  7.46 274 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 14 48 999 99.0 99.0  0.61  9.09  7.43 277 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 15 18 999 99.0 99.0  0.57  9.88  7.15 281 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 15 48 999 99.0 99.0  0.56  8.33  6.84 266 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 16 18 999 99.0 99.0  0.61  8.33  7.27 266 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 16 48 999 99.0 99.0  0.60  8.33  7.38 268 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 17 18 999 99.0 99.0  0.65 11.76  7.34 285 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 17 48 999 99.0 99.0  0.59 10.53  6.99 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 08 18 18 999 99.0 99.0  0.57  8.33  6.78 271 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 08 19 18 999 99.0 99.0  0.55  8.33  6.98 271 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 08 19 48 999 99.0 99.0  0.54 11.76  6.88 282 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 08 20 18 999 99.0 99.0  0.52 11.11  7.00 285 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 08 20 48 999 99.0 99.0  0.53 11.76  7.19 287 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 08 21 18 999 99.0 99.0  0.56 11.11  7.72 284 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 08 21 48 999 99.0 99.0  0.54 11.11  7.32 285 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 08 22 18 999 99.0 99.0  0.53  8.33  7.42 271 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 08 23 18 999 99.0 99.0  0.54  9.88  7.36 281 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 08 23 48 999 99.0 99.0  0.52 12.50  7.34 284 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 09 00 18 999 99.0 99.0  0.49 11.76  7.35 288 9999.0 999.0  16.6 999.0 99.0 99.00
2018 01 09 00 48 999 99.0 99.0  0.48  9.09  7.27 277 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 09 01 18 999 99.0 99.0  0.49  8.33  7.02 273 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 09 01 48 999 99.0 99.0  0.46  7.69  6.30 260 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 09 02 18 999 99.0 99.0  0.47 11.11  6.40 284 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 09 03 18 999 99.0 99.0  0.44 11.11  6.52 288 9999.0 999.0  16.5 999.0 99.0 99.00
2018 01 09 03 48 999 99.0 99.0  0.44 10.53  6.71 278 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 09 04 18 999 99.0 99.0  0.44 11.76  7.21 281 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 09 04 48 999 99.0 99.0  0.42 11.76  7.05 285 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 09 05 18 999 99.0 99.0  0.41 11.11  7.53 281 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 05 48 999 99.0 99.0  0.38 11.11  7.39 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 06 18 999 99.0 99.0  0.39 11.76  7.60 284 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 06 48 999 99.0 99.0  0.37 11.76  8.07 284 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 07 18 999 99.0 99.0  0.36 11.76  8.07 282 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 07 48 999 99.0 99.0  0.35 11.11  8.34 285 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 08 18 999 99.0 99.0  0.35  9.88  8.13 281 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 08 48 999 99.0 99.0  0.38 10.53  8.53 278 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 09 18 999 99.0 99.0  0.33  9.88  7.36 277 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 09 48 999 99.0 99.0  0.44 16.67  5.01 298 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 10 18 999 99.0 99.0  0.39 11.76  5.40 284 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 10 48 999 99.0 99.0  0.40 16.67  6.55 296 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 11 18 999 99.0 99.0  0.42 16.67  6.00 288 9999.0 999.0  16.4 999.0 99.0 99.00
2018 01 09 11 48 999 99.0 99.0  0.41 16.67  5.64 298 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 12 18 999 99.0 99.0  0.42 16.67  5.37 302 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 12 48 999 99.0 99.0  0.48 11.11  4.86 284 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 13 18 999 99.0 99.0  0.50 16.67  4.99 302 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 13 48 999 99.0 99.0  0.62  7.14  3.56 236 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 14 18 999 99.0 99.0  0.67  7.69  3.75 244 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 14 48 999 99.0 99.0  0.75 16.67  3.69 304 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 15 18 999 99.0 99.0  0.90  4.35  3.61 230 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 15 48 999 99.0 99.0  0.90  3.57  3.76 256 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 16 18 999 99.0 99.0  0.91  3.70  3.80 259 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 16 48 999 99.0 99.0  0.87  4.00  3.93 261 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 17 18 999 99.0 99.0  0.92  4.00  3.95 250 9999.0 999.0  16.3 999.0 99.0 99.00
2018 01 09 17 48 999 99.0 99.0  1.04  4.55  4.17 266 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 18 18 999 99.0 99.0  1.08  4.55  4.17 259 9999.0 999.0  16.2 999.0 99.0 99.00
2018 01 09 19 18 999 99.0 99.0  1.06  5.00  4.37 266 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 09 19 48 999 99.0 99.0  1.11  5.26  4.55 263 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 09 20 18 999 99.0 99.0  1.26  5.56  4.70 253 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 20 48 999 99.0 99.0  1.49  6.25  5.10 253 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 21 18 999 99.0 99.0  1.44  6.25  4.85 251 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 21 48 999 99.0 99.0  1.31  6.25  4.70 250 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 22 18 999 99.0 99.0  1.30  6.67  4.89 247 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 23 18 999 99.0 99.0  1.32  6.67  4.95 247 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 09 23 48 999 99.0 99.0  1.46  7.14  4.96 251 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 00 18 999 99.0 99.0  1.56  7.14  5.37 250 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 00 48 999 99.0 99.0  1.68  7.14  5.26 250 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 01 18 999 99.0 99.0  1.79  6.67  5.33 247 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 01 48 999 99.0 99.0  1.83  6.67  5.47 250 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 02 18 999 99.0 99.0  2.06  7.69  5.56 256 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 03 18 999 99.0 99.0  2.16  8.33  5.84 260 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 03 48 999 99.0 99.0  2.35  7.69  5.99 263 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 04 18 999 99.0 99.0  2.59  8.33  6.31 260 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 04 48 999 99.0 99.0  2.67  8.33  6.41 263 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 05 18 999 99.0 99.0  2.80  9.88  6.77 270 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 05 48 999 99.0 99.0  2.64  9.88  6.86 270 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 06 18 999 99.0 99.0  2.44  8.33  6.89 266 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 06 48 999 99.0 99.0  2.34  9.09  6.76 266 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 07 48 999 99.0 99.0  2.21 10.53  6.75 274 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 08 18 999 99.0 99.0  2.17 10.53  6.53 275 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 08 48 999 99.0 99.0  2.25 10.53  6.70 275 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 09 18 999 99.0 99.0  2.30 11.76  6.86 284 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 09 48 999 99.0 99.0  2.21 10.53  6.52 278 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 10 18 999 99.0 99.0  2.36 11.76  6.82 285 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 10 48 999 99.0 99.0  2.49 11.11  7.41 282 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 11 18 999 99.0 99.0  2.37 12.50  7.16 289 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 11 48 999 99.0 99.0  2.37 11.11  7.36 288 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 12 18 999 99.0 99.0  2.33 10.53  7.06 285 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 12 48 999 99.0 99.0  2.29 11.76  7.17 288 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 13 18 999 99.0 99.0  2.26  9.88  7.00 278 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 13 48 999 99.0 99.0  2.19 11.11  7.09 288 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 14 18 999 99.0 99.0  2.19 11.76  7.02 284 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 14 48 999 99.0 99.0  2.15 11.76  7.07 288 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 15 18 999 99.0 99.0  2.18 12.50  7.01 289 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 15 48 999 99.0 99.0  2.15  9.09  7.01 278 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 16 18 999 99.0 99.0  1.97 10.53  6.83 281 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 16 48 999 99.0 99.0  2.22  9.88  7.34 284 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 17 18 999 99.0 99.0  2.07 11.11  7.20 284 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 17 48 999 99.0 99.0  2.20 10.53  7.13 278 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 18 18 999 99.0 99.0  1.95 10.53  7.07 281 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 18 48 999 99.0 99.0  1.92 11.76  6.92 288 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 19 35 999 99.0 99.0  2.86 25.00 10.99 249 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 20 05 999 99.0 99.0  1.94  9.88  7.13 281 9999.0 999.0  16.7 999.0 99.0 99.00
2018 01 10 20 35 999 99.0 99.0  1.92 11.11  7.27 288 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 21 05 999 99.0 99.0  1.97 11.76  7.38 291 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 21 35 999 99.0 99.0  1.92 11.11  7.36 291 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 22 05 999 99.0 99.0  1.85 12.50  7.33 294 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 22 35 999 99.0 99.0  1.90 11.76  7.50 291 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 23 05 999 99.0 99.0  1.99 11.76  7.61 294 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 10 23 35 999 99.0 99.0  1.89 11.76  7.54 291 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 11 00 05 999 99.0 99.0  1.92 10.53  7.58 285 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 11 00 35 999 99.0 99.0  1.80 11.11  7.34 291 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 11 01 05 999 99.0 99.0  1.93 10.53  7.54 288 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 11 01 35 999 99.0 99.0  1.70 11.11  7.49 291 9999.0 999.0  16.8 999.0 99.0 99.00
2018 01 11 02 05 999 99.0 99.0  1.88 12.50  7.51 291 9999.0 999.0  16.8 999.0 99.0 99.00
