#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 04 22 01 48 999 99.0 99.0  0.66 10.53  4.70 281 9999.0 999.0  19.2 999.0 99.0 99.00
2016 04 22 02 18 999 99.0 99.0  0.71 11.11  4.74 282 9999.0 999.0  19.2 999.0 99.0 99.00
2016 04 22 02 48 999 99.0 99.0  0.72  4.35  4.71 284 9999.0 999.0  19.0 999.0 99.0 99.00
2016 04 22 03 18 999 99.0 99.0  0.72  4.55  4.77 273 9999.0 999.0  18.9 999.0 99.0 99.00
2016 04 22 03 48 999 99.0 99.0  0.75  5.00  4.56 274 9999.0 999.0  18.9 999.0 99.0 99.00
2016 04 22 04 18 999 99.0 99.0  0.85  4.55  4.63 278 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 22 04 48 999 99.0 99.0  0.87  5.00  4.71 275 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 22 05 18 999 99.0 99.0  0.95  5.00  4.71 275 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 05 48 999 99.0 99.0  0.93  5.00  4.73 275 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 06 18 999 99.0 99.0  0.93  5.00  4.61 280 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 06 48 999 99.0 99.0  1.00  5.26  4.73 287 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 07 18 999 99.0 99.0  0.91  5.26  4.66 287 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 07 48 999 99.0 99.0  0.94  5.26  4.71 277 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 08 18 999 99.0 99.0  0.97  5.26  4.84 282 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 22 08 48 999 99.0 99.0  0.94  5.26  4.73 273 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 22 09 18 999 99.0 99.0  0.88  5.00  4.70 285 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 22 09 48 999 99.0 99.0  0.89  5.26  4.80 280 9999.0 999.0  18.4 999.0 99.0 99.00
2016 04 22 10 18 999 99.0 99.0  0.85  5.00  4.69 280 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 10 48 999 99.0 99.0  0.82  5.00  4.67 275 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 11 48 999 99.0 99.0  0.76  4.76  4.52 277 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 12 18 999 99.0 99.0  0.79  5.00  4.52 284 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 12 48 999 99.0 99.0  0.79  5.26  4.65 285 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 13 18 999 99.0 99.0  0.78  5.00  4.80 291 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 22 13 48 999 99.0 99.0  0.79  5.26  4.97 289 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 22 14 18 999 99.0 99.0  0.81  5.26  5.26 291 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 22 14 48 999 99.0 99.0  0.78  5.26  5.04 294 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 22 15 18 999 99.0 99.0  0.80  5.56  5.32 288 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 22 15 48 999 99.0 99.0  0.76  5.26  5.06 291 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 22 16 18 999 99.0 99.0  0.82  5.88  5.19 285 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 22 16 48 999 99.0 99.0  0.83  5.56  5.18 295 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 22 17 18 999 99.0 99.0  0.83  5.26  5.04 287 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 22 17 48 999 99.0 99.0  0.86  5.88  5.03 292 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 18 18 999 99.0 99.0  0.85  4.76  4.94 284 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 22 18 48 999 99.0 99.0  0.86  5.56  4.94 287 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 22 19 18 999 99.0 99.0  0.83  5.26  4.80 287 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 19 48 999 99.0 99.0  0.77  5.26  4.82 281 9999.0 999.0  18.8 999.0 99.0 99.00
2016 04 22 20 18 999 99.0 99.0  0.80  5.56  5.00 282 9999.0 999.0  18.9 999.0 99.0 99.00
2016 04 22 20 48 999 99.0 99.0  0.74  5.00  4.91 274 9999.0 999.0  18.9 999.0 99.0 99.00
2016 04 22 21 48 999 99.0 99.0  0.82  5.00  4.70 282 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 22 18 999 99.0 99.0  0.76  5.00  4.58 280 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 22 48 999 99.0 99.0  0.75  5.26  4.46 284 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 22 23 18 999 99.0 99.0  0.76  5.00  4.27 280 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 22 23 48 999 99.0 99.0  0.73  4.55  4.25 277 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 00 18 999 99.0 99.0  0.72  5.00  4.32 280 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 00 48 999 99.0 99.0  0.74  4.55  4.19 278 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 01 48 999 99.0 99.0  0.84  4.76  4.08 277 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 02 18 999 99.0 99.0  0.91  4.55  4.16 270 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 02 48 999 99.0 99.0  0.96  5.00  4.25 280 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 03 18 999 99.0 99.0  1.03  5.00  4.24 277 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 03 48 999 99.0 99.0  1.14  5.26  4.50 274 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 04 18 999 99.0 99.0  1.13  5.56  4.58 278 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 04 48 999 99.0 99.0  1.11  5.56  4.58 282 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 05 18 999 99.0 99.0  1.11  5.26  4.58 284 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 05 48 999 99.0 99.0  1.11  5.26  4.54 281 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 06 18 999 99.0 99.0  1.11  5.26  4.68 287 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 06 48 999 99.0 99.0  1.07  5.00  4.63 285 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 07 18 999 99.0 99.0  0.97  5.00  4.55 284 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 07 48 999 99.0 99.0  0.94  5.26  4.63 282 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 08 18 999 99.0 99.0  0.97  5.00  4.72 288 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 08 48 999 99.0 99.0  0.94  5.00  4.68 287 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 09 18 999 99.0 99.0  0.99  5.26  4.73 282 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 09 48 999 99.0 99.0  0.96  5.88  4.89 288 9999.0 999.0  18.4 999.0 99.0 99.00
2016 04 23 10 18 999 99.0 99.0  0.99  5.56  4.78 285 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 23 10 48 999 99.0 99.0  1.00  5.26  4.88 278 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 23 11 18 999 99.0 99.0  0.96  5.26  4.91 288 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 23 11 48 999 99.0 99.0  0.83  5.00  4.71 282 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 23 12 18 999 99.0 99.0  0.91  5.56  4.62 282 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 23 12 48 999 99.0 99.0  1.01  5.26  4.74 280 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 23 13 18 999 99.0 99.0  1.06  5.56  4.88 275 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 23 13 48 999 99.0 99.0  1.09  6.25  5.04 288 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 23 14 18 999 99.0 99.0  1.29  6.25  5.12 291 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 23 14 48 999 99.0 99.0  1.32  6.25  5.28 287 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 23 15 18 999 99.0 99.0  1.34  6.25  5.31 280 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 23 15 48 999 99.0 99.0  1.26  5.88  5.22 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 23 16 18 999 99.0 99.0  1.35  6.25  5.53 284 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 23 16 48 999 99.0 99.0  1.42  6.25  5.44 277 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 23 17 18 999 99.0 99.0  1.28  6.25  5.42 281 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 23 17 48 999 99.0 99.0  1.37  6.67  5.55 281 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 23 18 18 999 99.0 99.0  1.33  6.67  5.38 287 9999.0 999.0  18.4 999.0 99.0 99.00
2016 04 23 18 48 999 99.0 99.0  1.44  6.67  5.58 289 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 19 18 999 99.0 99.0  1.35  6.67  5.48 287 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 19 48 999 99.0 99.0  1.27  6.67  5.41 288 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 23 20 18 999 99.0 99.0  1.28  6.25  5.46 291 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 20 48 999 99.0 99.0  1.32  6.67  5.63 287 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 23 21 18 999 99.0 99.0  1.26  6.67  5.55 287 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 23 21 48 999 99.0 99.0  1.23  7.14  5.71 284 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 23 22 48 999 99.0 99.0  1.17  7.14  5.58 278 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 23 23 48 999 99.0 99.0  1.06  7.14  5.72 280 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 24 00 18 999 99.0 99.0  1.05  7.14  5.72 280 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 24 00 48 999 99.0 99.0  1.02  7.14  5.75 277 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 01 18 999 99.0 99.0  0.95  7.14  5.37 277 9999.0 999.0  18.7 999.0 99.0 99.00
2016 04 24 01 48 999 99.0 99.0  1.03  7.69  5.20 274 9999.0 999.0  18.6 999.0 99.0 99.00
2016 04 24 02 18 999 99.0 99.0  1.04  7.14  5.23 271 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 02 48 999 99.0 99.0  1.13  7.14  5.52 275 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 03 18 999 99.0 99.0  1.13  7.14  5.42 275 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 03 48 999 99.0 99.0  1.19  7.14  5.47 277 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 04 18 999 99.0 99.0  1.24  9.09  5.51 274 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 24 04 48 999 99.0 99.0  1.10 13.33  5.32 281 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 05 18 999 99.0 99.0  1.16 14.29  5.66 292 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 05 48 999 99.0 99.0  1.22  5.56  5.72 273 9999.0 999.0  18.5 999.0 99.0 99.00
2016 04 24 06 18 999 99.0 99.0  1.18 15.38  5.84 298 9999.0 999.0  18.4 999.0 99.0 99.00
2016 04 24 06 48 999 99.0 99.0  1.19  6.67  5.75 266 9999.0 999.0  18.4 999.0 99.0 99.00
2016 04 24 07 18 999 99.0 99.0  1.23 11.11  6.09 288 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 24 07 48 999 99.0 99.0  1.25 11.11  6.18 287 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 24 08 18 999 99.0 99.0  1.24 10.53  6.14 285 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 24 08 48 999 99.0 99.0  1.25 11.11  6.38 287 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 24 09 18 999 99.0 99.0  1.28  7.69  6.33 273 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 09 48 999 99.0 99.0  1.39  7.69  6.65 274 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 10 18 999 99.0 99.0  1.31  9.09  6.46 280 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 10 48 999 99.0 99.0  1.44  7.69  6.66 277 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 11 18 999 99.0 99.0  1.34 12.50  6.65 288 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 11 48 999 99.0 99.0  1.39  8.33  6.81 280 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 12 48 999 99.0 99.0  1.45  6.67  7.15 275 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 24 13 18 999 99.0 99.0  1.41  9.09  6.95 280 9999.0 999.0  17.7 999.0 99.0 99.00
2016 04 24 13 48 999 99.0 99.0  1.35  8.33  6.83 275 9999.0 999.0  17.3 999.0 99.0 99.00
2016 04 24 14 18 999 99.0 99.0  1.35  8.33  6.87 277 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 24 14 48 999 99.0 99.0  1.45  7.69  6.86 273 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 15 18 999 99.0 99.0  1.54  9.88  7.26 281 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 24 15 48 999 99.0 99.0  1.48  9.88  6.88 281 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 16 18 999 99.0 99.0  1.41 11.11  7.02 282 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 16 48 999 99.0 99.0  1.47  9.09  7.11 280 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 17 18 999 99.0 99.0  1.42  9.09  6.67 282 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 24 17 48 999 99.0 99.0  1.34  9.09  6.35 280 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 24 18 18 999 99.0 99.0  1.30  6.25  6.27 271 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 24 18 48 999 99.0 99.0  1.28  9.09  6.58 282 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 19 18 999 99.0 99.0  1.27 10.53  6.37 294 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 19 48 999 99.0 99.0  1.38  9.88  6.74 294 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 20 18 999 99.0 99.0  1.38 11.76  6.65 291 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 20 48 999 99.0 99.0  1.40 14.29  6.86 295 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 24 21 18 999 99.0 99.0  1.45  9.88  6.79 285 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 21 48 999 99.0 99.0  1.39  9.09  6.83 285 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 22 18 999 99.0 99.0  1.40  9.88  6.83 287 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 24 22 48 999 99.0 99.0  1.45  9.09  7.09 285 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 24 23 18 999 99.0 99.0  1.29 11.76  6.66 288 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 24 23 48 999 99.0 99.0  1.45  9.88  6.75 282 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 00 18 999 99.0 99.0  1.50  9.09  7.04 284 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 00 48 999 99.0 99.0  1.43  9.88  6.91 284 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 01 18 999 99.0 99.0  1.37  9.09  7.04 285 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 25 01 48 999 99.0 99.0  1.41  9.09  7.01 282 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 25 02 18 999 99.0 99.0  1.29  7.14  6.86 274 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 25 02 48 999 99.0 99.0  1.29  7.14  6.72 278 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 25 03 18 999 99.0 99.0  1.31  7.69  6.36 270 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 25 03 48 999 99.0 99.0  1.19 11.11  6.20 288 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 25 04 18 999 99.0 99.0  1.26  9.09  6.34 275 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 04 48 999 99.0 99.0  1.34  8.33  6.17 274 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 05 18 999 99.0 99.0  1.35  8.33  5.93 268 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 25 05 48 999 99.0 99.0  1.36  6.67  5.96 263 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 25 06 18 999 99.0 99.0  1.37  7.14  6.04 261 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 25 06 48 999 99.0 99.0  1.45  6.67  6.02 266 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 07 18 999 99.0 99.0  1.52  7.14  6.33 268 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 07 48 999 99.0 99.0  1.46  9.09  6.22 282 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 08 18 999 99.0 99.0  1.52  7.14  6.06 266 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 08 48 999 99.0 99.0  1.81  6.67  5.75 271 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 25 09 18 999 99.0 99.0  1.95  7.14  6.00 270 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 25 09 48 999 99.0 99.0  2.39  6.67  6.30 273 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 10 18 999 99.0 99.0  2.40  9.88  6.29 284 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 10 48 999 99.0 99.0  2.40  7.14  6.32 281 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 11 18 999 99.0 99.0  2.47  9.88  6.45 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 11 48 999 99.0 99.0  2.69  9.88  6.72 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 12 18 999 99.0 99.0  2.47  7.69  6.54 280 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 12 48 999 99.0 99.0  2.42  9.88  6.54 289 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 13 18 999 99.0 99.0  2.47  7.69  6.52 282 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 13 48 999 99.0 99.0  2.57 10.53  6.76 291 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 14 18 999 99.0 99.0  2.55  9.88  6.88 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 14 48 999 99.0 99.0  2.37  9.09  6.88 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 15 18 999 99.0 99.0  2.49  9.88  6.97 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 15 48 999 99.0 99.0  2.51 10.53  7.04 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 16 18 999 99.0 99.0  2.56  9.88  7.07 285 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 16 48 999 99.0 99.0  2.49  9.09  6.92 285 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 17 18 999 99.0 99.0  2.48  7.69  6.84 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 17 48 999 99.0 99.0  2.53  9.88  6.93 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 18 18 999 99.0 99.0  2.57 11.11  6.91 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 18 48 999 99.0 99.0  2.85 10.53  7.19 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 19 18 999 99.0 99.0  2.55  9.09  6.94 285 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 19 48 999 99.0 99.0  2.41 10.53  6.93 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 20 18 999 99.0 99.0  2.34  9.09  6.76 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 20 48 999 99.0 99.0  2.47  9.88  6.86 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 21 18 999 99.0 99.0  2.19  9.09  6.45 285 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 25 21 48 999 99.0 99.0  2.15  9.09  6.62 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 22 18 999 99.0 99.0  2.16  9.88  6.75 281 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 22 48 999 99.0 99.0  2.07  9.88  6.45 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 23 18 999 99.0 99.0  2.14  9.88  6.39 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 25 23 48 999 99.0 99.0  2.10  9.88  6.33 292 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 00 18 999 99.0 99.0  2.13  9.09  6.26 287 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 26 00 48 999 99.0 99.0  1.99  6.67  5.78 280 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 01 18 999 99.0 99.0  2.14  6.67  6.15 285 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 01 48 999 99.0 99.0  2.35  7.14  6.34 280 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 02 18 999 99.0 99.0  2.38  9.88  6.32 287 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 02 48 999 99.0 99.0  2.39  9.88  6.40 288 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 03 18 999 99.0 99.0  2.54  8.33  6.25 282 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 03 48 999 99.0 99.0  2.80  8.33  6.62 280 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 04 18 999 99.0 99.0  2.76  9.09  6.63 282 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 26 04 48 999 99.0 99.0  3.01  9.88  6.93 284 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 05 18 999 99.0 99.0  2.83  8.33  6.85 285 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 05 48 999 99.0 99.0  2.83  9.09  7.01 284 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 06 18 999 99.0 99.0  2.69  9.09  6.78 289 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 06 48 999 99.0 99.0  2.78  9.09  6.80 282 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 07 18 999 99.0 99.0  2.60  9.88  6.90 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 07 48 999 99.0 99.0  2.37  8.33  6.68 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 08 18 999 99.0 99.0  2.51  7.69  7.02 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 08 48 999 99.0 99.0  2.27  9.09  6.85 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 09 18 999 99.0 99.0  2.39  9.09  7.04 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 09 48 999 99.0 99.0  2.05  9.88  6.69 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 10 18 999 99.0 99.0  2.19  8.33  7.13 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 10 48 999 99.0 99.0  1.86  7.69  6.79 285 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 11 18 999 99.0 99.0  1.80  8.33  6.93 288 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 11 48 999 99.0 99.0  1.66  8.33  6.94 284 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 12 18 999 99.0 99.0  1.47  8.33  6.76 280 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 12 48 999 99.0 99.0  1.57  9.09  6.99 284 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 13 18 999 99.0 99.0  1.41  8.33  6.94 288 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 13 48 999 99.0 99.0  1.43  8.33  6.99 284 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 14 18 999 99.0 99.0  1.32  9.09  6.92 275 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 14 48 999 99.0 99.0  1.31  9.09  6.89 282 9999.0 999.0  17.7 999.0 99.0 99.00
2016 04 26 15 18 999 99.0 99.0  1.31 11.11  6.97 287 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 15 48 999 99.0 99.0  1.18 11.11  6.81 288 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 16 18 999 99.0 99.0  1.23 11.76  6.64 289 9999.0 999.0  17.8 999.0 99.0 99.00
2016 04 26 16 48 999 99.0 99.0  1.21 11.76  6.87 292 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 17 18 999 99.0 99.0  1.28  7.14  6.56 281 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 17 48 999 99.0 99.0  1.23 10.53  6.60 288 9999.0 999.0  17.9 999.0 99.0 99.00
2016 04 26 18 18 999 99.0 99.0  1.33 11.76  6.99 291 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 18 48 999 99.0 99.0  1.30 11.11  6.81 291 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 19 18 999 99.0 99.0  1.29  9.88  6.49 288 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 19 48 999 99.0 99.0  1.28 10.53  6.55 289 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 20 18 999 99.0 99.0  1.34 10.53  6.58 291 9999.0 999.0  18.0 999.0 99.0 99.00
2016 04 26 20 48 999 99.0 99.0  1.41 10.53  6.46 291 9999.0 999.0  18.1 999.0 99.0 99.00
2016 04 26 21 18 999 99.0 99.0  1.38 11.76  6.45 291 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 26 21 48 999 99.0 99.0  1.41  8.33  6.53 284 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 26 22 18 999 99.0 99.0  1.34 10.53  6.41 288 9999.0 999.0  18.3 999.0 99.0 99.00
2016 04 26 22 48 999 99.0 99.0  1.46  8.33  6.53 284 9999.0 999.0  18.2 999.0 99.0 99.00
2016 04 26 23 18 999 99.0 99.0  1.42  7.69  6.29 280 9999.0 999.0  18.4 999.0 99.0 99.00
2016 04 26 23 48 999 99.0 99.0  1.32 11.11  6.33 289 9999.0 999.0  18.4 999.0 99.0 99.00
